006490,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5250883,0.7023003,1.95674,2.5206552,1.6962334,2.6439726,0.9933642,-1.682646,2.615035,2.7182107,2.9380777,-1.2159896,0.8700363,0.7151274,0.2620485,-0.6735291,0.4755367,2.3346102,-3.1363199,1.9734409
006517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0585482,1.6071013,1.7117562,2.8056505,1.8934703,2.839691,1.8504951,2.0795755,2.847998,1.6297843,4.23143,-1.3880945,1.8174539,2.2112515,1.4983623,-0.76952755,-1.167016,2.8390157,-4.7887306,1.220932
006545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2347639,-1.6555638,-1.2460257,-0.7507925,-0.14703494,-1.394373,0.28116664,-0.9203117,0.63201207,-5.4188304,1.0131953,-0.5975714,-0.23314233,0.18663101,-0.89073426,0.25845614,-3.6786332,0.19115306,-4.7984223,-0.66733885
006577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8337199,0.46990234,0.7701962,1.2025149,-0.16001141,1.929037,0.6609271,-0.6634582,1.7577889,1.5043058,2.8832903,-0.18022212,0.5639195,0.2093201,0.90084577,0.18481195,-0.5236722,1.4070425,-3.3286982,1.4609747
006607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0720019,0.35337904,1.986844,2.5874124,1.2444744,2.8836246,0.5766462,0.15053974,2.2307172,3.0958362,2.8097208,-0.7115578,1.6676823,0.5822788,0.6599078,-0.12594527,0.5946847,2.0687866,-2.9143908,0.53237057
006642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42464507,-0.0033220053,0.8282169,1.0972421,-0.25869995,0.53710914,0.6286828,0.11386198,0.60568494,0.32963505,0.8563084,-0.4393633,-0.08867398,0.62026715,0.052083075,-0.20397314,-0.79281193,0.6783445,-2.2269826,0.28390294
006676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.039419197,-0.24377888,-0.1789382,0.527304,0.25122935,0.07769811,0.1636014,1.4105529,0.93498355,2.13012,1.210267,0.123248756,0.07840513,-0.1374415,-0.024928734,-0.087982744,-1.1725602,0.7449683,-2.2481067,0.38549122
006715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7568572,1.0810894,1.5971235,1.9953005,0.47451925,2.2701917,0.41075432,-0.028412074,1.657964,0.63365555,2.7481534,-0.68352824,0.59980357,0.4934709,0.5389025,0.38025287,-0.27037543,1.9673327,-2.194739,1.7177473
006745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6924689,0.022149444,1.544771,1.9469868,1.2392275,1.6104374,0.28428409,2.1129818,2.3631182,0.41691926,2.5803592,-0.7600611,0.61205626,0.7621772,1.0029967,0.38664198,-1.307184,2.1254592,-4.1167693,0.81317073
006776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5298504,0.49589637,2.6887932,3.132483,0.16122755,3.2897584,0.6926713,0.9500436,2.3318384,-0.6005135,2.5744033,-0.6242223,0.94573903,0.3256416,1.5157592,0.048080534,-0.20546007,2.991022,-3.4974937,2.2078183
006807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7912983,-2.3486295,-0.11381468,-1.7885239,0.42844695,-1.4443327,0.50108016,-0.96250474,-0.37962592,-1.1202221,0.5496981,-0.33085895,-1.746731,-0.4909665,0.10857135,0.9826609,-2.8336456,-0.30802244,-2.2551997,-0.5806785
006843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2062602,-0.06442785,3.499073,3.4999957,1.1811333,3.8010302,1.7655209,2.1540883,3.6722815,1.4396557,3.9799497,-1.0643667,1.7940764,0.47326463,1.8545196,-0.48740706,0.0022501945,3.8726134,-4.806157,2.928782
006881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13053127,-0.5779796,0.5462753,0.34862038,0.1575405,-0.31766182,0.8674115,-0.22986478,0.4667389,-2.152284,0.60942924,-0.3201462,-0.33169785,0.1549582,0.19735138,0.37212113,-1.2690296,0.40510535,-2.3386176,-0.39113313
006907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18838432,0.7275895,1.0828221,1.2843497,0.8936448,0.43475413,0.77755433,-0.40789443,0.7075616,2.5064669,1.5689414,-0.9599911,0.28082207,0.48639774,0.07070878,0.37640244,0.037365854,0.67724454,-3.845293,-0.51142704
006946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65064037,0.5359843,0.78700036,0.96384037,-0.05072935,1.3338462,0.5190786,0.13398945,0.6430136,1.964399,1.4387854,-0.31839046,0.7604851,0.3374005,0.67024994,0.20074674,0.47334653,0.8748152,-2.054821,0.86963737
006979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38379726,-0.09046543,-0.7238054,-0.5761031,-0.7014192,-0.48887408,0.5812031,-0.17639346,0.35392725,-3.5084949,0.91550326,-0.7099291,-0.48111218,0.30900025,-0.61155796,0.17657882,-2.0555587,0.770578,-3.0979123,0.035342276
007010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4623473,1.3043284,2.7768428,3.7441354,1.4542906,3.9854047,1.2215532,1.7352154,3.3746648,4.539446,4.070899,-1.37393,2.2890215,0.8067318,1.181752,0.4795916,-0.31341726,3.72054,-4.0411563,2.075944
007043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.025753558,1.0079064,1.1671239,2.262325,0.14110419,1.7248046,1.3489006,0.5557127,1.9818647,-2.1673074,2.190835,-0.75987166,0.20567381,0.9299344,-0.4395408,0.1427564,-2.7862887,2.045714,-4.5402765,1.2362123
007083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5051605,-1.3749504,0.7783305,-0.32244438,0.91327965,-1.1852177,0.19448583,0.38053036,0.7903466,0.6970206,2.641042,-0.78547084,-1.9244125,-0.4988948,0.029504418,1.486143,-3.2584066,0.25157294,-4.644978,-1.8077964
007116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48520675,-0.5034886,0.356205,0.7561056,0.5794777,0.6376679,0.49747548,-0.11177711,1.2992358,-0.11786109,1.2225614,-0.56704485,-0.09086028,0.09094499,0.025781143,-0.018202774,-1.4554586,0.662681,-2.5916185,0.6246496
007155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24195494,-0.7302525,-0.47458538,-0.5746325,-0.72195745,-0.7340012,0.40702537,0.10560584,-0.35114413,0.26758224,0.5451907,0.049424745,-0.11509771,-0.3189494,-0.34009323,1.0074501,-0.9510738,-0.5021062,-1.7096158,-0.12910718
007183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639156,-0.8334072,1.1036955,2.2142425,0.8274607,1.9175162,0.6580127,0.9246411,1.4728713,1.9087138,2.6075234,-0.5038117,0.60241914,-0.05683647,1.0770291,0.383578,-0.12638164,1.8359902,-3.3947437,1.4860231
007220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.90736234,-0.06923765,-0.09709102,0.44423068,1.158383,0.40527117,1.1620501,1.2901036,0.859603,-0.9253866,2.607479,-0.8781487,1.1505579,0.52663314,0.6958399,-0.0027819872,-1.4761609,1.3996058,-4.308719,1.2149265
007248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24848449,-0.80753565,1.019241,1.3761625,0.63689387,1.1698706,0.73646873,0.54799175,0.67604345,-0.1319071,1.1937425,-0.77244204,-0.10846266,0.09563509,0.5050606,-0.10151297,-1.070267,0.79660666,-2.6142678,0.19660705
007278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436839,0.2713509,0.17273596,0.9700746,0.57539636,0.8041822,1.0837983,-0.67279124,1.6257164,-2.1701827,2.4965181,-0.82251745,-0.20254928,0.3607923,0.3217626,-0.74611133,-1.7605585,1.5306513,-3.1279876,0.22774625
007312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72776437,-1.4794575,-0.059869394,-0.42947322,1.2342904,-0.7644141,-0.332523,-0.11967901,0.6632784,0.18526095,0.7904524,-0.36129218,-1.2678264,-0.24340612,-0.70916426,1.2634355,-0.86181235,0.0905553,-2.6463447,-0.17875837
007338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1104703,0.19839382,0.50705624,2.1079507,0.94440705,1.9405909,1.3641835,-0.37249452,2.4529338,-0.9297893,3.7267811,-1.0165207,0.6886194,0.5496718,0.370016,0.39038122,-1.3212676,2.5916972,-4.0866194,1.7993658
007362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37568927,-0.46364987,1.044713,0.5112517,0.29129937,0.07845253,0.15915725,0.6981255,0.7763249,3.5125036,1.9858958,-0.05887007,0.37089065,-0.15291825,0.26337686,0.14312619,0.11127728,0.6460036,-3.065228,0.1755048
007393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1398609,0.43244883,1.0278809,1.2029089,-0.11572328,1.2577422,0.8415025,0.9994992,1.6114181,1.4072355,1.6732972,-0.4359227,1.1607256,0.84240746,0.22525974,-0.32054812,0.4890514,2.2038667,-3.3591046,1.3919064
007420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4975767,0.01474154,1.0785851,1.9916315,0.6425916,2.706384,1.2943771,-1.1999437,2.5781872,-2.0854044,3.487283,-1.4185116,0.2656894,0.8212076,0.044085383,-0.26698083,-1.6940715,2.5970829,-4.6734023,1.9352883
007456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17796764,-0.53213537,0.7409011,1.4898292,0.031549677,1.390465,0.9177969,1.363328,1.1499404,3.6772542,1.6780266,-0.95860803,0.54333645,0.59512824,0.4346174,0.522203,-0.9700943,0.64684665,-1.7308425,0.88944113
007495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866051,-0.055700183,0.61406237,1.4216719,0.80777013,1.2762696,0.5910411,-0.10164552,1.3142483,1.8078152,1.6833781,-0.8931318,0.25111187,0.5521711,0.2278006,-0.1968692,0.12095043,1.0445995,-2.0076344,0.6506319
007518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509834,0.30035698,0.97567713,1.6200829,0.64613736,1.460928,0.7210225,0.24463148,1.7266355,1.8249285,2.6234126,-0.762613,0.68147963,0.3393585,0.845706,0.76582706,0.0025749803,1.5555215,-3.4017832,0.94685996
007554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.41890043,-0.2347945,0.4835785,0.8339705,0.95901424,0.23363113,1.1569909,-0.22255197,1.5644796,-2.2190459,2.6085167,-0.76093084,0.22143704,0.19955875,0.99236286,0.1391162,-2.2584567,2.153194,-3.6547313,-0.46068168
007584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5302603,1.6307993,2.3681192,3.8561888,0.46067527,3.9771585,1.6269749,0.41526517,3.8311157,0.5681119,4.144843,-1.8635548,1.4690906,0.9910027,1.1890202,-0.8390672,-1.6105738,3.4519572,-3.7361708,1.8497125
007610,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3007498,-3.024087,0.964738,0.898715,-1.2294619,-2.1422863,0.6520206,-3.6869678,0.7199619,-5.006661,1.1715368,-0.961461,-2.6155784,-0.13750654,-1.4351127,1.0432187,-5.841824,0.10950172,-5.73246,-0.8208992
007643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7300885,-0.67022586,0.44207996,0.6888675,0.4492479,0.5674548,1.0058956,-0.61717844,1.0720241,1.4719573,1.2794447,-0.8663335,-0.6986657,0.4726292,-0.46694875,-0.1581721,-1.1300035,1.2792487,-3.338853,-0.027023911
007684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966035,-0.012147099,1.6100531,1.7338107,0.72645503,1.4319513,0.8199634,0.095217705,1.4774156,0.6212558,1.7621984,-0.73388636,0.11150815,0.7332408,0.32116526,0.20064384,-0.2646165,2.3707051,-3.7348216,1.2033727
007716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6120021,0.24387383,0.9971538,0.4834215,0.8362141,1.2658529,1.1340559,-0.6948822,1.3637292,2.141117,2.4122798,-0.4683696,0.8870317,0.53961647,0.9182388,0.35631388,0.14574188,1.007372,-2.9215965,0.8905121
007750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1465904,-2.0435288,-0.37248254,-1.1955761,0.49048716,-1.5943778,0.2694363,0.7245554,-0.40486038,-1.0982442,0.84716475,0.24596876,-1.0069269,-0.70201606,-0.61474985,0.6596182,-1.665849,-0.11851731,-3.2689736,-0.5851593
007783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1113396,0.4242048,1.9686468,2.1503105,0.52989346,1.8797911,1.3372879,0.5939262,1.887866,3.2215083,2.4306607,-0.8078966,0.91204727,0.82167256,0.7073811,0.869127,0.33876994,1.169273,-2.903892,1.3832037
007807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29584002,-0.77670115,2.2438183,1.4952905,-0.08711693,1.1887671,0.45720738,2.281089,1.4350967,5.183381,2.5781827,-0.054115262,0.763071,0.029893719,0.9910049,-0.053945005,0.65115607,1.0408224,-3.3071196,0.92320067
007839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29987606,-0.45849428,1.334969,1.3943682,0.055813134,0.78509045,0.5625357,0.4345106,0.55078375,3.4029415,1.4972353,-0.4429231,0.86638737,0.113780774,0.5688665,0.30532667,0.43288416,0.28073233,-1.5623745,0.60113287
007871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5767605,-1.3486183,0.5745066,0.943701,0.277621,0.11769873,0.014370784,-0.2335986,1.7466723,-0.40781075,2.2968688,-0.882507,-0.48796612,-0.18473825,-0.0120368,0.39839786,-1.4083986,0.6086555,-3.8861651,1.4579654
007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7464409,-0.3371389,0.20808166,0.33090836,1.1922152,1.5741489,1.4871666,-1.5839517,2.3087988,-1.7272149,2.7623882,-1.0348649,-0.23219395,0.8921584,0.3478715,-0.4020932,-2.12169,1.8418272,-4.431607,1.064621
007942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06663108,-0.8647874,-0.4970455,0.7481486,0.02354747,0.24899304,0.7853231,-1.1211644,0.43442902,-2.7421463,1.8823444,-0.4476967,-0.18456285,-0.06760776,-0.4681139,0.073505044,-1.1545556,1.2650936,-3.8818533,0.7210655
007972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24966863,-1.4600182,0.47642523,-0.1449303,-0.46894163,-0.18012151,0.9470016,-0.19977131,0.1870059,-0.06919807,0.6045271,-0.19444224,-0.40882674,-0.23738045,-0.44882092,0.6646619,-0.93125546,0.034391195,-3.0494153,0.0144225955
007995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16413493,-0.7653717,-0.29314,-0.5551336,-0.8983439,-0.16143498,0.37858,0.6988078,0.2487084,1.7886997,0.8210853,0.08194059,-0.06615934,-0.18134302,-0.50185776,1.1764495,-0.22641748,0.13545711,-1.5723691,0.17557809
008027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42173228,-1.0852473,0.8953968,0.24999999,0.1886307,0.5461644,0.7902278,0.75230634,1.2922604,0.31658623,1.3779215,-0.30992603,-0.012968481,-0.0069103464,-0.19459373,0.29405233,-1.159271,1.0241439,-3.27381,0.8155514
008058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34667104,-0.616089,0.2434549,0.41026384,-0.4224106,0.10666996,0.44493073,0.35005045,1.0407565,-1.0395876,1.9613452,-0.8712591,0.15725219,-0.10599856,0.0066857636,0.75737846,-0.9771136,1.056977,-2.8914483,-0.060168386
008094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2696879,-1.688983,0.09903723,0.187231,0.8660354,-0.13389182,-0.015323281,-1.1281445,1.1553001,-1.4631464,1.4732122,-0.73740625,-1.126916,-0.49411815,-0.30073214,-0.5415064,-1.785559,0.35701704,-2.6556535,0.1938718
008128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41669145,-0.62045574,0.6347826,1.1877351,1.1325927,1.1630938,0.69112945,0.87538123,1.6788676,1.8666079,2.8420086,-0.6716638,0.70124245,-0.024691567,0.5883236,0.5764133,-1.0947634,1.8093543,-3.3002965,0.436983
008155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.019095927,-0.34539965,-0.35793418,1.036646,0.6446721,0.12727088,0.67842853,0.4508732,0.765262,-0.17216972,1.0941322,-0.4748755,-0.42477104,0.014840931,-0.4476803,-0.0486131,-3.0759592,0.5027987,-3.1381395,0.53679734
008184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4568765,0.4438714,1.2706573,1.9861137,1.1899745,2.28384,0.9134792,1.3868169,2.279882,2.3909488,2.9859037,-0.8691713,1.6505327,0.5272298,1.6026307,0.19670469,0.645239,2.7044866,-3.733766,1.1815722
008215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.29583502,-1.823975,0.3063623,-0.26323688,1.225968,-1.4449722,0.79195726,-0.29625568,0.20895284,-3.4080544,0.81026685,-0.61865777,-0.3837319,-0.40775776,-1.8872745,1.6116287,-2.3194532,-0.38653556,-4.009822,-1.4990138
008245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.17069465,-0.09634048,-0.4476484,1.082243,-0.44481367,0.1658318,0.6089426,0.2562283,0.823049,0.020047367,1.8572216,-1.4105374,0.63524294,0.48067108,-0.35423982,-0.37270778,-2.7375965,1.8023236,-3.712146,0.10924423
008276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20260239,-0.7964214,0.96666855,1.8626599,-0.24415755,0.7171401,0.7814875,-0.78369844,1.727146,-0.9944482,1.6666095,-1.139128,-0.2424166,0.12543926,-0.5767527,0.7727561,-1.5964534,1.4857931,-3.79687,-0.04918614
008314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99113035,-0.19067383,1.6820223,1.5149649,0.042432398,1.7263072,1.4565116,0.074869126,1.9328241,1.7221625,2.363195,-0.59310746,0.22156098,0.30830207,0.56018615,0.097827315,-0.132983,1.9032148,-3.898961,1.0257815
008350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8521388,1.1579882,1.578484,3.0305734,0.19766654,2.7733078,1.4696757,-0.95307314,1.7538806,-0.3386386,1.3463838,-1.0758609,0.88908625,1.1139504,0.5196467,1.2278924,-0.936322,1.3209492,-2.7932298,0.21540979
008377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10340124,-0.16140777,0.996707,2.4027457,-0.23530686,0.90818524,0.68408346,0.041914158,1.2041078,2.1607592,1.7536066,-0.5579814,0.08146585,0.22680074,-0.5819702,-0.0783546,0.11499268,1.5634804,-3.2822027,0.6954706
008404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.51987743,-0.15777385,2.1238875,2.0136852,1.0783817,2.0072367,1.1565106,2.010098,1.129322,4.8591957,2.0324845,-0.5886882,0.37609032,0.62604547,0.22308531,0.55560637,0.49711668,1.0387161,-3.9155216,1.5258057
008435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1701066,1.049544,0.67638886,1.527003,0.27121785,1.4536972,0.5666661,-0.08361888,1.130157,0.5820115,1.7725892,-0.5243307,0.5661806,0.5163306,0.52214277,0.17167598,0.19428557,1.3135345,-2.0147307,0.7861935
008469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7023596,-0.16420221,0.6244626,0.7184393,0.7228004,1.0022066,1.071318,0.82388026,1.8925161,0.9948663,1.7024653,-0.8439415,0.400472,0.64689803,-0.054041803,0.06366715,-1.5255721,1.1754164,-3.1996527,-0.10128367
008497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97652304,-1.0211315,-0.30487227,0.44822603,1.2371978,-0.1642474,0.5036272,-0.4527542,0.72406244,-1.4623755,1.511009,-0.8471424,-0.6801346,0.2006644,-0.61937344,1.2427442,-2.5506,1.1617308,-3.820219,-0.26541096
008532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982608,-0.42829347,1.3463318,2.2741096,1.3415003,2.1108625,0.9902399,-0.47172093,1.6508172,2.084539,2.519438,-0.6073849,1.2605778,0.41423896,0.2749099,-0.87093186,-0.43509334,2.1183286,-4.345999,1.44996
008561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.091884315,-1.0914415,0.66975003,0.36238143,0.6068333,0.33278614,0.42327845,0.77287394,0.4107936,1.865869,0.670223,-0.31219012,-0.11913583,-0.020275615,-0.09250718,0.55061805,-0.4636885,-0.258788,-2.1827917,0.095259175
008590,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761933,-0.080417365,0.17221498,0.13784954,0.05231008,0.0092865825,0.6422982,-0.48694184,0.8933868,-0.04001139,1.1457404,-0.09639134,0.016327336,0.2529083,-0.3760098,-0.18873799,-0.26261485,1.1872605,-2.5633492,-0.17603034
